date,vaccine,disease,gavi_support_level,activity_type,sheet_name,cell_from,cell_to,comments
20170715,HepB_BD,HepB,with,routine,HepB_BD,E2,T195,
20170715,HepB,HepB,with,routine,HepB3,E2,AE195,
20170715,Hib3,Hib,with,routine,Hib3,E2,AC195,
20170715,MCV1,Measles,with,routine,MCV1,E2,AN195,
20170715,MCV2,Measles,with,routine,MCV2,E2,T195,
20170715,PCV3,Measles,with,routine,PCV3,E2,L195,
20170715,Rubella,Rubella,with,routine,RCV1,E2,AN195,
20170715,Rota,Rota,with,routine,RotaC,E2,N195,
20170715,YF,YF,with,routine,YFV,E2,W45,
